,Alzheimer Disease,Breast Cancer,Cardiovascular Disease,Chronic Obstructive Pulmonary Disease,Gastric Cancer,Glioblastoma,Heart Stroke,Hepatocellular Carcinoma,Liver Cirrhosis,Lung Adenocarcinoma,Lung Cancer,Male Infertility,Parkinson Disease,Renal Cell Carcinoma,Rheumatoid Arthritis
DQ584237,0.30710398606183026,0.065752001686703,0.8225685629788917,0.04277061704207197,0.09110114072736328,0.0600328258527569,0.06973229706126315,0.09596907139861761,0.060948967910039606,0.038277191908641636,0.04315960623568925,0.04445892428556776,1.0,0.7880127152575596,0.05345205280120759
DQ584239,0.3124282934826679,0.06657416169573473,0.8189757792596017,0.04380481892240787,0.09229688599523385,0.05904507875447984,0.06993866869849824,0.09772150037468504,0.06223506123632039,0.03788553203675765,0.04374407426417308,0.04501332845223075,1.0,0.7367126101524326,0.05455691598760072
DQ584244,0.3134268517292111,0.06768983311726154,0.8261835817356298,0.04393709053598506,0.09370969968568224,0.06257664148595604,0.07011352014448437,0.10100219174886142,0.06242635669116221,0.040893478465876223,0.044344069132358804,0.04524025086791682,1.0,0.7697183909422713,0.054888687763634626
DQ584259,0.3088194109221477,0.06755978244287222,0.8219428908347876,0.043592786137973474,0.09368878084611,0.06304285130549593,0.06981133776864323,0.09821009521138935,0.06221842071660921,0.03945886255003593,0.04436218469465823,0.04492221540851936,1.0,0.7340774026128112,0.054459919408188895
DQ584265,0.31352914396132253,0.06789502547941982,0.8289666042152165,0.04397582645342372,0.09494274021362577,0.06397889561511534,0.07018936629105128,0.09910691488181869,0.06441641119562844,0.03818599825222521,0.04429852867904133,0.04555538039968278,0.8957449684785475,0.7894265573169343,0.055177429507876276
DQ584266,0.3122540768731602,0.06747440201363725,1.0,0.04377426330464411,0.09436189156981309,0.06412148827082184,0.06997665779034133,0.09880056982633907,0.06406143159823163,0.038030698186888624,0.04412368098500912,0.045349098824290696,1.0,0.7919998626965583,0.05488140220644222
DQ584267,0.31351628907159174,0.06782295328684497,0.8287051931417106,0.04393358170029047,0.09485723116189124,0.06482432740452887,0.07023695911369227,0.09921633572208484,0.06437968467757364,0.03815991067253154,0.04426869347044115,0.04552852256948456,0.8965503055278298,1.0,0.05514170352979316
DQ584268,0.3137403903298438,0.06823984833096045,1.0,0.0440400932702817,0.0943356046496044,0.06402902188982039,0.07029231268323129,0.09831198770228772,0.06391416417183098,0.03824344572162712,0.044357350311455705,0.04562445096896157,0.8967169564433078,0.7865293193362886,0.055280375900056265
DQ584269,0.30939927955433577,0.06701573452219821,0.825529867456472,0.04341139925076125,0.09454769180433802,0.06224352627749872,0.068740459242567,0.09843765090966125,0.06334498676869522,0.038416978726453825,0.04374405352157846,0.04490836366596935,0.8922326056658727,0.8122347814184815,0.054307822650999336
DQ584270,0.3284429250592407,0.0694178256200765,0.8252086673004897,0.0449320310919566,0.09787610491279061,0.06381077027828651,0.06961618811891405,0.10145679568772228,0.06437629396285284,0.03892208476333515,0.044811727048131,0.04620615216917941,1.0,0.7310757094867506,0.055988653702819136
DQ584277,0.30918571574066683,0.06786737084351235,0.8231907627480796,0.043584121519511056,0.09421797136974545,0.062171440317890334,0.07121602367646936,0.09867731609894807,0.06289333827235138,0.037995058402530674,0.044143255026464996,0.04537670629012905,1.0,0.7393612027609751,0.054840674109656116
DQ584279,0.3111304628364692,0.06950664655398046,0.82519711456557,0.044736939447276435,0.096934046565288,0.06520315227633364,0.07327076396238644,0.10198077608780218,0.06469221137664706,0.039555743297801545,0.04511544361278836,0.046464657240323184,0.8945814645030289,0.8253177662360228,0.05651878756883185
DQ584282,0.34399303304397477,0.07514998311331336,0.8354239351662895,0.05771569195605788,0.10244829362147947,0.08632982954197257,0.09523631190559306,0.11453736005075418,0.08986684556424916,0.040872655308672436,0.05333211501170262,0.0641449034436541,1.0,0.7804356958212327,0.07726542682192605
DQ584285,0.3169243902612175,0.0670111588253568,0.8153384839796564,0.04336988203083969,0.09466106945655156,0.061681660002485095,0.07049890921147883,0.09770505042164558,0.06225237763988224,0.0382659809749251,0.04422066232479015,0.04469225635727016,1.0,0.7433935753960998,0.05426075802529332
DQ584287,0.310905877718738,0.06761857761293352,0.8255748490601139,0.043890317392288644,0.09473835018286687,0.06397010910914039,0.06957111267600807,0.0989753650729369,0.0635874360064366,0.03885440332450032,0.04418789029416507,0.045273647260324984,0.8962919427835063,1.0,0.05499714781432334
DQ584288,0.3105597331457465,0.0669696235761134,0.8249203475767249,0.043565180707057484,0.09415568811649085,0.06257386101601481,0.06963813665914624,0.0979418069492132,0.06299697609838445,0.038558187052434245,0.043906614398493415,0.04492958526956327,0.8954672209000689,0.8124115106379142,0.05450856573707032
DQ584289,0.30772719196983617,0.06700006982517703,0.823642973964661,0.04336361353417562,0.09472177793182213,0.05919881396325285,0.06938436696295379,0.09930741461907894,0.06315918858279328,0.037811150587265155,0.04375081731484468,0.04488335180703328,0.8944782510326931,0.8135787444802617,0.05422997865134001
DQ584290,0.3105504355841374,0.06664017776116996,1.0,0.04343764784305022,0.09314070246525129,0.06173590219386865,0.06933702387040501,0.09761524960918785,0.06274801676991125,0.03810341235158512,0.04374923782421107,0.04514751327686396,1.0,0.8114077566628793,0.054472444753210295
DQ584307,0.31479719624582797,0.07132653673191239,0.8264435835833348,0.04521720781066884,0.10010671265795998,0.06452611435061677,0.07313738937287635,0.10330438838252051,0.06563357496228367,0.038616198350517286,0.04521883981284053,0.04706075391699312,1.0,0.7281717401925025,0.05713467767392595
DQ584308,0.3121366641845252,0.07360690460887911,0.8326487090769434,0.04610840814933796,0.10413074572095873,0.06788326482780402,0.0724541738964775,0.10755622541160374,0.06925292582925771,0.03961253251160664,0.04803940033636957,0.04800816361344163,0.8956113935640697,0.7773691945503935,0.05759177808943585
DQ584309,0.30923203610077443,0.0672275145003851,0.8191562540953325,0.043098956560832305,0.09470196085306816,0.06079555300572369,0.06964066904094687,0.0947035053050009,0.06146943684154112,0.03697879564849989,0.045059901616803684,0.04483836267179771,0.8940970294611453,0.7343644226217456,0.05393486173777762
DQ584312,0.31672264446193543,0.06710014774073005,0.8174062358929735,0.0434199925329075,0.09572792629904978,0.06349859077721894,0.07112183452879131,0.10476267749911597,0.06371382846177064,0.03832474727007794,0.04399372318852199,0.044713010797583726,1.0,0.7208869776827878,0.054261625541860606
DQ584317,0.3115253041558156,0.06588712958269598,1.0,0.04285972284935409,0.09210328208495396,0.06784106391898477,0.0703929455171107,0.09857576843358573,0.06157440080374403,0.03720183328055111,0.043301104440787455,0.04455827231886394,0.8965874544107038,0.6809850039974719,0.053718607592535696
DQ584320,0.3300413886509571,0.06986044424902818,0.8304839094910342,0.045634931931269926,0.09772976278040262,0.06472235583220703,0.0730695019569645,0.10201771519199898,0.06592321744091921,0.040997376123448684,0.045317106262971,0.047375650894999996,1.0,0.758925950921763,0.05813360329668358
DQ584327,0.3119291092638513,0.06672603281235563,1.0,0.04325499189487948,0.09482591211051979,0.06223134879544873,0.07072443232530251,0.09898882078184836,0.06262341507720601,0.03830372299397683,0.043570890456025815,0.04497080270951039,1.0,0.7751906283191101,0.05433093856559339
DQ584337,0.3038290791772417,0.06615013894570444,0.8066168489272737,0.04275519555710734,0.093227104724394,0.06003314731378543,0.0687298771573745,0.0971427593436354,0.06163467823523787,0.03739897692345503,0.043294078240934716,0.044344720643541016,0.891400744312598,1.0,0.053488956184485105
DQ584340,0.30404404429733456,0.06520608789320141,0.8001207591769759,0.042691439527564365,0.09333483946225185,0.05868484940495491,0.06769198588551291,0.10213096912660855,0.06329656523039531,0.03786881275107665,0.04323506758827565,0.04400964939964415,0.8764237664829329,1.0,0.05328410563068083
DQ584342,0.30713112561564976,0.06194651567559375,0.8051760669404485,0.041086369981113646,0.08758200287125974,0.057399565065722066,0.06563844046080398,0.09114369218968904,0.05828361589063034,0.035814483502597534,0.041847477975591685,0.042391540344239566,1.0,0.7316705615700339,0.05100400502738238
DQ584349,0.31314532213485974,0.07100701681713745,1.0,0.04538808123307052,0.09828032580771584,0.06511852853356755,0.07213973993572854,0.10265968935299905,0.0662800944587924,0.04002640520376079,0.04565698174249872,0.047277906158336394,1.0,0.7907521717609319,0.05712372684340444
DQ584350,0.31223848153135886,0.06913193838071958,0.8281483993089847,0.044447478634495045,0.09575838505355581,0.0618332881241877,0.07027023509321753,0.10241407078650129,0.06471340834587844,0.04036478272784367,0.04468474209224961,0.0460831840108169,0.894936938283134,1.0,0.055943552392858954
DQ584353,0.3075045696246111,0.06716084527214472,0.8184406101900106,0.04338567862601246,0.09429034588398631,0.06180673234472426,0.06942348221838354,0.09930541707867349,0.06308286323266109,0.03838251026811892,0.04377754748182543,0.045170565736899135,1.0,0.8162630112468191,0.05450651824124868
DQ584357,0.3117095686998465,0.06691185241746936,1.0,0.043373638046849614,0.09411066212296978,0.06118904421457235,0.06976310524668727,0.09873007777123861,0.06385487420171036,0.03770573943412133,0.043670601889693864,0.0451734998629532,0.8949649090460398,0.791401488789014,0.054538880492998806
DQ584358,0.3068566878534368,0.06600709119339523,0.8163016288189848,0.04270186576734402,0.09132990767936675,0.06100679668837775,0.06725903026135706,0.09639379830018371,0.06079736189741244,0.0371379573972573,0.043409821329643494,0.04421801169909102,1.0,0.7120320385498594,0.05328575853205274
DQ584363,0.3139624984825211,0.06898266796510763,0.825556147578356,0.04460333501265705,0.09583792268700567,0.06624616753154625,0.0726732424384882,0.10074444486613358,0.06403709041952062,0.03908894860948002,0.0445040811716868,0.04641627410898251,1.0,0.7352182770451197,0.056177387150345405
DQ584367,0.34765475387779116,0.06788246622602209,1.0,0.0440465301969685,0.0955296494838678,0.062107615150962206,0.07056865204743068,0.10163999194382015,0.06398718666057422,0.039454016743475234,0.0442580374073513,0.04536111439668115,0.895205852493994,0.8132984209679993,0.05521670107545149
DQ584368,0.3146879338288435,0.07043900507013796,0.8240503922748319,0.04500657241529477,0.09806453631938285,0.0642914499134319,0.07226490167636626,0.10045823868959178,0.06468326833502071,0.055295698643217504,0.06037631221517677,0.046596526097721115,1.0,0.749873410208889,0.056356798703442644
DQ584375,0.3142211598260921,0.06845902741867917,0.8281272029582981,0.04493278238097083,0.09648107541286678,0.06363641655240142,0.07426814414107877,0.1032433055400098,0.06543562213909619,0.04080127719632644,0.0455377894163897,0.04662276462434828,1.0,0.7784409049826998,0.05675466474923385
DQ584377,0.3120308576775252,0.06872768034535755,0.8287754938517121,0.04433151195722613,0.0967688224359465,0.06243355172062097,0.07213430150885373,0.10292921881273284,0.0644885337439666,0.03974642798433589,0.04462586562461997,0.04589480586081132,0.8848773406442278,1.0,0.0555750496206285
DQ584378,0.31728300475026117,0.06946490793809161,0.8315950454296734,0.04529343689879749,0.09763500644299618,0.06646024130432877,0.072449813207596,0.10500076364514495,0.06669803405899993,0.039539108394573405,0.04545758803545947,0.04677737826134332,0.9001954313311863,1.0,0.057079602875966494
DQ584386,0.3085335113108413,0.06610281090005636,1.0,0.04315789788804468,0.0929650987913739,0.06208624404402001,0.07036821425344415,0.0979992956788169,0.062380395013378144,0.03817764615520963,0.043520984551978774,0.04478621612586551,0.8922400737737544,0.8113347504738163,0.05411404109172272
DQ584391,0.30724931798178,0.06749335011573573,1.0,0.04344681439219659,0.0950442995269917,0.06223995098122537,0.06881925759113988,0.09893958570520636,0.06262133144352716,0.038484479006900954,0.0438532017886632,0.04481744152756818,1.0,0.8191942650317214,0.054343237937565646
DQ584395,0.31094386651654016,0.06795503812248392,0.8174484220994576,0.04360750241412022,0.09710781959051522,0.06097113933593999,0.06927804346943389,0.10147904057305472,0.06408187680967216,0.0383916868578029,0.04421643093827837,0.04511277694791349,1.0,0.7855077356938308,0.054502245350733856
DQ584397,0.3094479651643728,0.0684677009054737,1.0,0.044137701371368916,0.09622499192238158,0.06435156670116104,0.06849119308157837,0.10221084385285059,0.06488497647638655,0.03904895333294825,0.04443964485172116,0.04569613719814719,0.8952166747567037,1.0,0.05533734260721222
DQ584404,0.3197425561277696,0.0650266331028143,1.0,0.04247800128206699,0.09102802299163887,0.05859797911680962,0.06820651373340883,0.09565085373749971,0.060973343376156106,0.03754064721038492,0.04301698476975526,0.043976675177192816,0.8938982069710434,0.7984291998559934,0.05298612201223753
DQ584406,0.30900276262948717,0.06545955610580127,0.8174166242397213,0.050739438487154634,0.09210341558811988,0.06107710118827956,0.06970988092937416,0.09937564912427263,0.06226603062720846,0.04555206975877834,0.04988409213553187,0.04457323024741207,0.8904708040508804,0.81518995361167,0.053702755156724416
DQ584410,0.3166304594151713,0.06691675472421098,0.8202061207949706,0.04321115598760149,0.0930245824831282,0.061856588186550085,0.06954633357446813,0.0991767716928952,0.06192182757454105,0.03778851355274309,0.043907067148693336,0.04485293638645215,0.8958525652290742,0.71638588347447,0.054221169789424886
DQ584413,0.32224900756453734,0.07229807553576176,0.8273004387825965,0.04523197703400203,0.10476707565371987,0.07345695039269524,0.07236620306896496,0.12286487609481997,0.06983081004041716,0.04039536061777312,0.046361541378081794,0.04698018021159974,1.0,0.799362910321667,0.05782298513719577
DQ584417,0.316019952050061,0.0703142133180608,0.8258361522302369,0.044663855012569156,0.09873071901191578,0.0647970487618533,0.07216790148725179,0.10653140613540982,0.06497850555289986,0.04010573963745083,0.04566177850388614,0.04626578922655426,0.8984943039774992,0.72070007846249,0.056132820708791886
DQ584418,0.3089539948298404,0.07101266815073135,0.8215235719598688,0.04389427346647696,0.10356231996231727,0.06178353669617159,0.07038529768233617,0.1050996342774864,0.06599373311910679,0.038790063493040115,0.044900439639144564,0.045398426661896495,1.0,0.7322540011178486,0.05493369762054694
DQ584429,0.31464372451580636,0.06615115201910472,0.8188974775264386,0.04325476294780524,0.09144066838181777,0.06269983249170753,0.07080559602516219,0.09644174843157619,0.06158289147613223,0.03808742664687944,0.043575972787042554,0.044769293267140256,0.8973759247054446,0.7554872615145141,0.054248499483526516
DQ584430,0.30491575834985346,0.06569579952810836,0.8161903259789025,0.0433435795576632,0.09227322690843512,0.06105116147067367,0.06760054861389467,0.09754070497013152,0.06202192561186044,0.038508201693622915,0.043346175933500077,0.0444045861119627,0.8890431084982522,1.0,0.053379159767599604
DQ584431,0.305417143193219,0.06599627579835574,0.8182953442987909,0.04349272995689416,0.09270411627313502,0.06177652216637256,0.06782578884574239,0.09834395720402975,0.0623004993682584,0.03864407929715317,0.04347528648362761,0.044562875078963796,0.8901972408857436,0.8149801804333865,0.05360439999944731
DQ584435,0.3138088552808462,0.06804971244728333,0.8263024681665302,0.04321489008037936,0.09547222728862836,0.06542743389750647,0.07054877133401016,0.10671917519029335,0.06426522225051771,0.0386151485950757,0.04412933198987262,0.04528748565963253,0.8962802669825848,0.7892758330821704,0.05484376455757386
